name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time
graph_210_0.125.gml;210;2743;0.125;greedy_v1;0.125;26;True;(72, 79):(3, 65):(60, 68):(80, 16):(1, 58):(69, 19):(58, 19):(80, 83):(93, 25):(50, 91):(15, 87):(13, 93):(1, 100):(55, 83):(47, 21):(31, 43):(73, 52):(69, 94):(72, 1):(57, 10):(39, 62):(75, 95):(87, 8):(72, 37):(17, 80):(11, 27);0.006043910980224609
graph_210_0.125.gml;210;2743;0.125;greedy_v1;0.25;52;False;-1;0.006077289581298828
graph_210_0.125.gml;210;2743;0.125;greedy_v1;0.5;105;False;-1;0.005999326705932617
graph_210_0.125.gml;210;2743;0.125;greedy_v1;0.75;157;False;-1;0.00560307502746582
graph_211_0.5.gml;211;11077;0.5;greedy_v1;0.125;26;False;-1;0.019042015075683594
graph_211_0.5.gml;211;11077;0.5;greedy_v1;0.25;52;False;-1;0.0190427303314209
graph_211_0.5.gml;211;11077;0.5;greedy_v1;0.5;105;False;-1;0.01904773712158203
graph_211_0.5.gml;211;11077;0.5;greedy_v1;0.75;158;False;-1;0.019998550415039062
graph_211_0.25.gml;211;5538;0.25;greedy_v1;0.125;26;False;-1;0.010039091110229492
graph_211_0.25.gml;211;5538;0.25;greedy_v1;0.25;52;False;-1;0.009612321853637695
graph_211_0.25.gml;211;5538;0.25;greedy_v1;0.5;105;False;-1;0.009039640426635742
graph_211_0.25.gml;211;5538;0.25;greedy_v1;0.75;158;False;-1;0.010004281997680664
graph_211_0.75.gml;211;16616;0.75;greedy_v1;0.125;26;False;-1;0.029999256134033203
graph_211_0.75.gml;211;16616;0.75;greedy_v1;0.25;52;False;-1;0.028079986572265625
graph_211_0.75.gml;211;16616;0.75;greedy_v1;0.5;105;False;-1;0.02960968017578125
graph_211_0.75.gml;211;16616;0.75;greedy_v1;0.75;158;False;-1;0.02900552749633789
graph_211_0.125.gml;211;2769;0.125;greedy_v1;0.125;26;True;(66, 36):(47, 65):(77, 8):(60, 68):(13, 57):(48, 3):(32, 18):(41, 79):(61, 39):(95, 10):(18, 19):(96, 100):(27, 58):(1, 100):(44, 53):(91, 76):(99, 89):(51, 100):(60, 45):(75, 43):(87, 8):(31, 100):(80, 99):(80, 38):(33, 88):(1, 83);0.0060422420501708984
graph_211_0.125.gml;211;2769;0.125;greedy_v1;0.25;52;False;-1;0.0050334930419921875
graph_211_0.125.gml;211;2769;0.125;greedy_v1;0.5;105;False;-1;0.005962848663330078
graph_211_0.125.gml;211;2769;0.125;greedy_v1;0.75;158;False;-1;0.0050432682037353516
graph_212_0.5.gml;212;11183;0.5;greedy_v1;0.125;26;False;-1;0.01907801628112793
graph_212_0.5.gml;212;11183;0.5;greedy_v1;0.25;53;False;-1;0.018616914749145508
graph_212_0.5.gml;212;11183;0.5;greedy_v1;0.5;106;False;-1;0.019043445587158203
graph_212_0.5.gml;212;11183;0.5;greedy_v1;0.75;159;False;-1;0.019009828567504883
graph_212_0.25.gml;212;5591;0.25;greedy_v1;0.125;26;False;-1;0.009543418884277344
graph_212_0.25.gml;212;5591;0.25;greedy_v1;0.25;53;False;-1;0.010040044784545898
graph_212_0.25.gml;212;5591;0.25;greedy_v1;0.5;106;False;-1;0.009009361267089844
graph_212_0.25.gml;212;5591;0.25;greedy_v1;0.75;159;False;-1;0.010617256164550781
graph_212_0.75.gml;212;16774;0.75;greedy_v1;0.125;26;False;-1;0.03003978729248047
graph_212_0.75.gml;212;16774;0.75;greedy_v1;0.25;53;False;-1;0.029040813446044922
graph_212_0.75.gml;212;16774;0.75;greedy_v1;0.5;106;False;-1;0.029074430465698242
graph_212_0.75.gml;212;16774;0.75;greedy_v1;0.75;159;False;-1;0.028585433959960938
graph_212_0.125.gml;212;2795;0.125;greedy_v1;0.125;26;True;(72, 79):(40, 38):(64, 29):(69, 19):(59, 33):(1, 9):(61, 39):(80, 46):(19, 94):(73, 68):(95, 10):(15, 87):(91, 64):(25, 46):(11, 1):(41, 72):(73, 52):(51, 100):(24, 77):(39, 22):(99, 58):(72, 37):(54, 47):(80, 99):(48, 3):(25, 11);0.0050394535064697266
graph_212_0.125.gml;212;2795;0.125;greedy_v1;0.25;53;False;-1;0.0060045719146728516
graph_212_0.125.gml;212;2795;0.125;greedy_v1;0.5;106;False;-1;0.006033897399902344
graph_212_0.125.gml;212;2795;0.125;greedy_v1;0.75;159;False;-1;0.006031990051269531
graph_213_0.5.gml;213;11289;0.5;greedy_v1;0.125;26;False;-1;0.019039630889892578
graph_213_0.5.gml;213;11289;0.5;greedy_v1;0.25;53;False;-1;0.01906728744506836
graph_213_0.5.gml;213;11289;0.5;greedy_v1;0.5;106;False;-1;0.018618345260620117
graph_213_0.5.gml;213;11289;0.5;greedy_v1;0.75;159;False;-1;0.019039630889892578
graph_213_0.25.gml;213;5644;0.25;greedy_v1;0.125;26;False;-1;0.01004791259765625
graph_213_0.25.gml;213;5644;0.25;greedy_v1;0.25;53;False;-1;0.01003408432006836
graph_213_0.25.gml;213;5644;0.25;greedy_v1;0.5;106;False;-1;0.010033607482910156
graph_213_0.25.gml;213;5644;0.25;greedy_v1;0.75;159;False;-1;0.010041475296020508
graph_213_0.75.gml;213;16933;0.75;greedy_v1;0.125;26;False;-1;0.030658960342407227
graph_213_0.75.gml;213;16933;0.75;greedy_v1;0.25;53;False;-1;0.02903461456298828
graph_213_0.75.gml;213;16933;0.75;greedy_v1;0.5;106;False;-1;0.029047250747680664
graph_213_0.75.gml;213;16933;0.75;greedy_v1;0.75;159;False;-1;0.029589414596557617
graph_213_0.125.gml;213;2822;0.125;greedy_v1;0.125;26;True;(63, 77):(97, 75):(3, 65):(24, 100):(3, 16):(93, 25):(32, 18):(100, 40):(61, 100):(13, 93):(91, 64):(30, 2):(11, 68):(11, 1):(51, 100):(21, 66):(81, 25):(75, 43):(87, 81):(16, 100):(47, 81):(17, 80):(29, 51):(27, 93):(33, 88):(45, 59);0.006039619445800781
graph_213_0.125.gml;213;2822;0.125;greedy_v1;0.25;53;False;-1;0.005039691925048828
graph_213_0.125.gml;213;2822;0.125;greedy_v1;0.5;106;False;-1;0.006038665771484375
graph_213_0.125.gml;213;2822;0.125;greedy_v1;0.75;159;False;-1;0.00596308708190918
graph_214_0.5.gml;214;11395;0.5;greedy_v1;0.125;26;False;-1;0.020511627197265625
graph_214_0.5.gml;214;11395;0.5;greedy_v1;0.25;53;False;-1;0.02003931999206543
graph_214_0.5.gml;214;11395;0.5;greedy_v1;0.5;107;False;-1;0.019040346145629883
graph_214_0.5.gml;214;11395;0.5;greedy_v1;0.75;160;False;-1;0.019516944885253906
graph_214_0.25.gml;214;5697;0.25;greedy_v1;0.125;26;False;-1;0.00996851921081543
graph_214_0.25.gml;214;5697;0.25;greedy_v1;0.25;53;False;-1;0.01100468635559082
graph_214_0.25.gml;214;5697;0.25;greedy_v1;0.5;107;False;-1;0.010039329528808594
graph_214_0.25.gml;214;5697;0.25;greedy_v1;0.75;160;False;-1;0.009993314743041992
graph_214_0.75.gml;214;17093;0.75;greedy_v1;0.125;26;False;-1;0.03007197380065918
graph_214_0.75.gml;214;17093;0.75;greedy_v1;0.25;53;False;-1;0.02861475944519043
graph_214_0.75.gml;214;17093;0.75;greedy_v1;0.5;107;False;-1;0.030032873153686523
graph_214_0.75.gml;214;17093;0.75;greedy_v1;0.75;160;False;-1;0.029047727584838867
graph_214_0.125.gml;214;2848;0.125;greedy_v1;0.125;26;True;(50, 52):(40, 38):(69, 25):(100, 40):(41, 79):(53, 59):(73, 68):(61, 100):(96, 100):(80, 61):(84, 31):(100, 82):(41, 72):(31, 43):(94, 81):(69, 94):(57, 74):(39, 62):(21, 66):(75, 95):(1, 29):(87, 81):(85, 68):(29, 51):(79, 67):(27, 93);0.006047487258911133
graph_214_0.125.gml;214;2848;0.125;greedy_v1;0.25;53;False;-1;0.005033254623413086
graph_214_0.125.gml;214;2848;0.125;greedy_v1;0.5;107;False;-1;0.005997896194458008
graph_214_0.125.gml;214;2848;0.125;greedy_v1;0.75;160;False;-1;0.006129264831542969
graph_215_0.5.gml;215;11502;0.5;greedy_v1;0.125;26;False;-1;0.02003335952758789
graph_215_0.5.gml;215;11502;0.5;greedy_v1;0.25;53;False;-1;0.019976139068603516
graph_215_0.5.gml;215;11502;0.5;greedy_v1;0.5;107;False;-1;0.02003955841064453
graph_215_0.5.gml;215;11502;0.5;greedy_v1;0.75;161;False;-1;0.01908135414123535
graph_215_0.25.gml;215;5751;0.25;greedy_v1;0.125;26;False;-1;0.01058053970336914
graph_215_0.25.gml;215;5751;0.25;greedy_v1;0.25;53;False;-1;0.010039806365966797
graph_215_0.25.gml;215;5751;0.25;greedy_v1;0.5;107;False;-1;0.009999752044677734
graph_215_0.25.gml;215;5751;0.25;greedy_v1;0.75;161;False;-1;0.009039163589477539
graph_215_0.75.gml;215;17253;0.75;greedy_v1;0.125;26;False;-1;0.029983997344970703
graph_215_0.75.gml;215;17253;0.75;greedy_v1;0.25;53;False;-1;0.029078245162963867
graph_215_0.75.gml;215;17253;0.75;greedy_v1;0.5;107;False;-1;0.029581546783447266
graph_215_0.75.gml;215;17253;0.75;greedy_v1;0.75;161;False;-1;0.030046463012695312
graph_215_0.125.gml;215;2875;0.125;greedy_v1;0.125;26;True;(37, 55):(60, 68):(64, 29):(27, 28):(100, 40):(8, 85):(9, 99):(19, 42):(95, 10):(84, 31):(93, 70):(38, 43):(73, 52):(45, 100):(99, 89):(69, 45):(60, 45):(64, 15):(1, 29):(64, 91):(72, 37):(54, 29):(85, 68):(18, 48):(79, 67):(11, 27);0.006040096282958984
graph_215_0.125.gml;215;2875;0.125;greedy_v1;0.25;53;False;-1;0.006033658981323242
graph_215_0.125.gml;215;2875;0.125;greedy_v1;0.5;107;False;-1;0.0059969425201416016
graph_215_0.125.gml;215;2875;0.125;greedy_v1;0.75;161;False;-1;0.006072521209716797
graph_216_0.5.gml;216;11610;0.5;greedy_v1;0.125;27;False;-1;0.019616365432739258
graph_216_0.5.gml;216;11610;0.5;greedy_v1;0.25;54;False;-1;0.020049095153808594
graph_216_0.5.gml;216;11610;0.5;greedy_v1;0.5;108;False;-1;0.021001100540161133
graph_216_0.5.gml;216;11610;0.5;greedy_v1;0.75;162;False;-1;0.01900935173034668
graph_216_0.25.gml;216;5805;0.25;greedy_v1;0.125;27;False;-1;0.010034799575805664
graph_216_0.25.gml;216;5805;0.25;greedy_v1;0.25;54;False;-1;0.010072946548461914
graph_216_0.25.gml;216;5805;0.25;greedy_v1;0.5;108;False;-1;0.010578632354736328
graph_216_0.25.gml;216;5805;0.25;greedy_v1;0.75;162;False;-1;0.010034561157226562
graph_216_0.75.gml;216;17415;0.75;greedy_v1;0.125;27;False;-1;0.031047582626342773
graph_216_0.75.gml;216;17415;0.75;greedy_v1;0.25;54;False;-1;0.030039548873901367
graph_216_0.75.gml;216;17415;0.75;greedy_v1;0.5;108;False;-1;0.029629945755004883
graph_216_0.75.gml;216;17415;0.75;greedy_v1;0.75;162;False;-1;0.029580116271972656
graph_216_0.125.gml;216;2902;0.125;greedy_v1;0.125;27;True;(37, 55):(5, 50):(77, 8):(13, 57):(68, 60):(1, 9):(100, 40):(32, 18):(53, 59):(100, 6):(27, 58):(97, 19):(25, 46):(69, 94):(94, 32):(24, 71):(16, 6):(81, 74):(50, 38):(18, 12):(35, 28):(87, 81):(13, 46):(54, 29):(70, 31):(32, 74):(80, 38);0.006045341491699219
graph_216_0.125.gml;216;2902;0.125;greedy_v1;0.25;54;False;-1;0.0060389041900634766
graph_216_0.125.gml;216;2902;0.125;greedy_v1;0.5;108;False;-1;0.006033182144165039
graph_216_0.125.gml;216;2902;0.125;greedy_v1;0.75;162;False;-1;0.006033897399902344
graph_217_0.5.gml;217;11718;0.5;greedy_v1;0.125;27;False;-1;0.02008843421936035
graph_217_0.5.gml;217;11718;0.5;greedy_v1;0.25;54;False;-1;0.020613670349121094
graph_217_0.5.gml;217;11718;0.5;greedy_v1;0.5;108;False;-1;0.020033836364746094
graph_217_0.5.gml;217;11718;0.5;greedy_v1;0.75;162;False;-1;0.019040822982788086
graph_217_0.25.gml;217;5859;0.25;greedy_v1;0.125;27;False;-1;0.011039972305297852
graph_217_0.25.gml;217;5859;0.25;greedy_v1;0.25;54;False;-1;0.010045528411865234
graph_217_0.25.gml;217;5859;0.25;greedy_v1;0.5;108;False;-1;0.010036468505859375
graph_217_0.25.gml;217;5859;0.25;greedy_v1;0.75;162;False;-1;0.009621620178222656
graph_217_0.75.gml;217;17577;0.75;greedy_v1;0.125;27;False;-1;0.029998779296875
graph_217_0.75.gml;217;17577;0.75;greedy_v1;0.25;54;False;-1;0.029068470001220703
graph_217_0.75.gml;217;17577;0.75;greedy_v1;0.5;108;False;-1;0.030079364776611328
graph_217_0.75.gml;217;17577;0.75;greedy_v1;0.75;162;False;-1;0.030515670776367188
graph_217_0.125.gml;217;2929;0.125;greedy_v1;0.125;27;True;(86, 14):(24, 100):(90, 100):(23, 86):(68, 60):(15, 63):(68, 72):(95, 10):(13, 93):(61, 57):(1, 100):(84, 31):(7, 43):(57, 1):(86, 46):(69, 94):(45, 100):(94, 32):(25, 21):(24, 77):(63, 23):(100, 69):(36, 69):(71, 100):(32, 74):(27, 93):(75, 27);0.006005048751831055
graph_217_0.125.gml;217;2929;0.125;greedy_v1;0.25;54;False;-1;0.006006002426147461
graph_217_0.125.gml;217;2929;0.125;greedy_v1;0.5;108;False;-1;0.007033109664916992
graph_217_0.125.gml;217;2929;0.125;greedy_v1;0.75;162;False;-1;0.00603175163269043
graph_218_0.5.gml;218;11826;0.5;greedy_v1;0.125;27;False;-1;0.021033048629760742
graph_218_0.5.gml;218;11826;0.5;greedy_v1;0.25;54;False;-1;0.02061915397644043
graph_218_0.5.gml;218;11826;0.5;greedy_v1;0.5;109;False;-1;0.020042896270751953
graph_218_0.5.gml;218;11826;0.5;greedy_v1;0.75;163;False;-1;0.02003931999206543
graph_218_0.25.gml;218;5913;0.25;greedy_v1;0.125;27;False;-1;0.011072158813476562
graph_218_0.25.gml;218;5913;0.25;greedy_v1;0.25;54;False;-1;0.011044502258300781
graph_218_0.25.gml;218;5913;0.25;greedy_v1;0.5;109;False;-1;0.01100015640258789
graph_218_0.25.gml;218;5913;0.25;greedy_v1;0.75;163;False;-1;0.010054349899291992
graph_218_0.75.gml;218;17739;0.75;greedy_v1;0.125;27;False;-1;0.03059220314025879
graph_218_0.75.gml;218;17739;0.75;greedy_v1;0.25;54;False;-1;0.03000926971435547
graph_218_0.75.gml;218;17739;0.75;greedy_v1;0.5;109;False;-1;0.03145146369934082
graph_218_0.75.gml;218;17739;0.75;greedy_v1;0.75;163;False;-1;0.031621456146240234
graph_218_0.125.gml;218;2956;0.125;greedy_v1;0.125;27;True;(24, 100):(8, 61):(7, 32):(64, 29):(69, 25):(80, 83):(93, 25):(68, 60):(34, 6):(92, 57):(27, 58):(1, 100):(7, 43):(31, 43):(45, 100):(94, 32):(25, 21):(69, 45):(39, 22):(88, 40):(87, 23):(74, 62):(17, 80):(32, 62):(70, 31):(75, 27):(56, 53);0.00603938102722168
graph_218_0.125.gml;218;2956;0.125;greedy_v1;0.25;54;False;-1;0.00600433349609375
graph_218_0.125.gml;218;2956;0.125;greedy_v1;0.5;109;False;-1;0.005999326705932617
graph_218_0.125.gml;218;2956;0.125;greedy_v1;0.75;163;False;-1;0.006037712097167969
graph_219_0.5.gml;219;11935;0.5;greedy_v1;0.125;27;False;-1;0.021039485931396484
graph_219_0.5.gml;219;11935;0.5;greedy_v1;0.25;54;False;-1;0.020050764083862305
graph_219_0.5.gml;219;11935;0.5;greedy_v1;0.5;109;False;-1;0.019612789154052734
graph_219_0.5.gml;219;11935;0.5;greedy_v1;0.75;164;False;-1;0.020045995712280273
graph_219_0.25.gml;219;5967;0.25;greedy_v1;0.125;27;False;-1;0.011000394821166992
graph_219_0.25.gml;219;5967;0.25;greedy_v1;0.25;54;False;-1;0.010225057601928711
graph_219_0.25.gml;219;5967;0.25;greedy_v1;0.5;109;False;-1;0.01099705696105957
graph_219_0.25.gml;219;5967;0.25;greedy_v1;0.75;164;False;-1;0.011056900024414062
graph_219_0.75.gml;219;17903;0.75;greedy_v1;0.125;27;False;-1;0.031622886657714844
graph_219_0.75.gml;219;17903;0.75;greedy_v1;0.25;54;False;-1;0.03300142288208008
graph_219_0.75.gml;219;17903;0.75;greedy_v1;0.5;109;False;-1;0.032082557678222656
graph_219_0.75.gml;219;17903;0.75;greedy_v1;0.75;164;False;-1;0.030667543411254883
graph_219_0.125.gml;219;2983;0.125;greedy_v1;0.125;27;True;(77, 8):(24, 100):(3, 16):(60, 68):(40, 38):(58, 25):(80, 83):(66, 66):(68, 60):(53, 59):(97, 19):(93, 70):(11, 68):(31, 43):(73, 52):(45, 100):(19, 26):(57, 10):(50, 38):(39, 62):(18, 12):(33, 37):(81, 25):(84, 91):(54, 29):(48, 3):(75, 27);0.007039546966552734
graph_219_0.125.gml;219;2983;0.125;greedy_v1;0.25;54;False;-1;0.006048917770385742
graph_219_0.125.gml;219;2983;0.125;greedy_v1;0.5;109;False;-1;0.00599980354309082
graph_219_0.125.gml;219;2983;0.125;greedy_v1;0.75;164;False;-1;0.006033182144165039
graph_220_0.5.gml;220;12045;0.5;greedy_v1;0.125;27;False;-1;0.020998239517211914
graph_220_0.5.gml;220;12045;0.5;greedy_v1;0.25;55;False;-1;0.021037578582763672
graph_220_0.5.gml;220;12045;0.5;greedy_v1;0.5;110;False;-1;0.0205533504486084
graph_220_0.5.gml;220;12045;0.5;greedy_v1;0.75;165;False;-1;0.02162957191467285
graph_220_0.25.gml;220;6022;0.25;greedy_v1;0.125;27;False;-1;0.010040521621704102
graph_220_0.25.gml;220;6022;0.25;greedy_v1;0.25;55;False;-1;0.011998176574707031
graph_220_0.25.gml;220;6022;0.25;greedy_v1;0.5;110;False;-1;0.012040853500366211
graph_220_0.25.gml;220;6022;0.25;greedy_v1;0.75;165;False;-1;0.012039899826049805
graph_220_0.75.gml;220;18067;0.75;greedy_v1;0.125;27;False;-1;0.03261971473693848
graph_220_0.75.gml;220;18067;0.75;greedy_v1;0.25;55;False;-1;0.03258252143859863
graph_220_0.75.gml;220;18067;0.75;greedy_v1;0.5;110;False;-1;0.034041404724121094
graph_220_0.75.gml;220;18067;0.75;greedy_v1;0.75;165;False;-1;0.03258800506591797
graph_220_0.125.gml;220;3011;0.125;greedy_v1;0.125;27;True;(3, 16):(60, 68):(58, 19):(93, 25):(68, 60):(53, 59):(73, 68):(96, 100):(80, 61):(91, 64):(97, 19):(30, 2):(93, 70):(45, 100):(16, 6):(81, 74):(25, 21):(69, 45):(21, 66):(1, 90):(88, 40):(92, 16):(71, 100):(54, 29):(74, 62):(75, 27):(56, 53);0.00603175163269043
graph_220_0.125.gml;220;3011;0.125;greedy_v1;0.25;55;False;-1;0.00603938102722168
graph_220_0.125.gml;220;3011;0.125;greedy_v1;0.5;110;False;-1;0.006034374237060547
graph_220_0.125.gml;220;3011;0.125;greedy_v1;0.75;165;False;-1;0.007005214691162109
graph_221_0.5.gml;221;12155;0.5;greedy_v1;0.125;27;False;-1;0.023039579391479492
graph_221_0.5.gml;221;12155;0.5;greedy_v1;0.25;55;False;-1;0.0206606388092041
graph_221_0.5.gml;221;12155;0.5;greedy_v1;0.5;110;False;-1;0.021039962768554688
graph_221_0.5.gml;221;12155;0.5;greedy_v1;0.75;165;False;-1;0.022005558013916016
graph_221_0.25.gml;221;6077;0.25;greedy_v1;0.125;27;False;-1;0.011039257049560547
graph_221_0.25.gml;221;6077;0.25;greedy_v1;0.25;55;False;-1;0.011003971099853516
graph_221_0.25.gml;221;6077;0.25;greedy_v1;0.5;110;False;-1;0.01156163215637207
graph_221_0.25.gml;221;6077;0.25;greedy_v1;0.75;165;False;-1;0.01204820442199707
graph_221_0.75.gml;221;18232;0.75;greedy_v1;0.125;27;False;-1;0.03858494758605957
graph_221_0.75.gml;221;18232;0.75;greedy_v1;0.25;55;False;-1;0.03251218795776367
graph_221_0.75.gml;221;18232;0.75;greedy_v1;0.5;110;False;-1;0.03200507164001465
graph_221_0.75.gml;221;18232;0.75;greedy_v1;0.75;165;False;-1;0.034004926681518555
graph_221_0.125.gml;221;3038;0.125;greedy_v1;0.125;27;True;(10, 37):(97, 75):(63, 77):(48, 30):(90, 100):(17, 73):(84, 53):(82, 1):(59, 33):(100, 49):(96, 100):(80, 61):(38, 43):(39, 99):(73, 52):(94, 32):(57, 10):(57, 74):(24, 77):(35, 28):(60, 45):(92, 1):(64, 8):(10, 19):(74, 89):(39, 9):(56, 53);0.006038665771484375
graph_221_0.125.gml;221;3038;0.125;greedy_v1;0.25;55;False;-1;0.0070476531982421875
graph_221_0.125.gml;221;3038;0.125;greedy_v1;0.5;110;False;-1;0.00603938102722168
graph_221_0.125.gml;221;3038;0.125;greedy_v1;0.75;165;False;-1;0.006537199020385742
graph_222_0.5.gml;222;12265;0.5;greedy_v1;0.125;27;False;-1;0.021999359130859375
graph_222_0.5.gml;222;12265;0.5;greedy_v1;0.25;55;False;-1;0.023039579391479492
graph_222_0.5.gml;222;12265;0.5;greedy_v1;0.5;111;False;-1;0.02200460433959961
graph_222_0.5.gml;222;12265;0.5;greedy_v1;0.75;166;False;-1;0.022078990936279297
graph_222_0.25.gml;222;6132;0.25;greedy_v1;0.125;27;False;-1;0.010619640350341797
graph_222_0.25.gml;222;6132;0.25;greedy_v1;0.25;55;False;-1;0.01100301742553711
graph_222_0.25.gml;222;6132;0.25;greedy_v1;0.5;111;False;-1;0.010039329528808594
graph_222_0.25.gml;222;6132;0.25;greedy_v1;0.75;166;False;-1;0.012044429779052734
graph_222_0.75.gml;222;18398;0.75;greedy_v1;0.125;27;False;-1;0.032920122146606445
graph_222_0.75.gml;222;18398;0.75;greedy_v1;0.25;55;False;-1;0.03266310691833496
graph_222_0.75.gml;222;18398;0.75;greedy_v1;0.5;111;False;-1;0.03361320495605469
graph_222_0.75.gml;222;18398;0.75;greedy_v1;0.75;166;False;-1;0.03299880027770996
graph_222_0.125.gml;222;3066;0.125;greedy_v1;0.125;27;True;(63, 77):(3, 16):(60, 68):(80, 83):(48, 3):(93, 25):(68, 72):(91, 49):(96, 100):(27, 58):(30, 2):(38, 43):(47, 21):(32, 11):(86, 46):(69, 94):(73, 52):(57, 74):(99, 89):(1, 90):(1, 29):(75, 43):(31, 100):(10, 19):(74, 89):(20, 54):(39, 9);0.0060079097747802734
graph_222_0.125.gml;222;3066;0.125;greedy_v1;0.25;55;False;-1;0.005964994430541992
graph_222_0.125.gml;222;3066;0.125;greedy_v1;0.5;111;False;-1;0.0065424442291259766
graph_222_0.125.gml;222;3066;0.125;greedy_v1;0.75;166;False;-1;0.0060045719146728516
graph_223_0.5.gml;223;12376;0.5;greedy_v1;0.125;27;False;-1;0.02400040626525879
graph_223_0.5.gml;223;12376;0.5;greedy_v1;0.25;55;False;-1;0.023039579391479492
graph_223_0.5.gml;223;12376;0.5;greedy_v1;0.5;111;False;-1;0.02300715446472168
graph_223_0.5.gml;223;12376;0.5;greedy_v1;0.75;167;False;-1;0.02261948585510254
graph_223_0.25.gml;223;6188;0.25;greedy_v1;0.125;27;False;-1;0.011047124862670898
graph_223_0.25.gml;223;6188;0.25;greedy_v1;0.25;55;False;-1;0.011034488677978516
graph_223_0.25.gml;223;6188;0.25;greedy_v1;0.5;111;False;-1;0.011034011840820312
graph_223_0.25.gml;223;6188;0.25;greedy_v1;0.75;167;False;-1;0.010047435760498047
graph_223_0.75.gml;223;18564;0.75;greedy_v1;0.125;27;False;-1;0.0330812931060791
graph_223_0.75.gml;223;18564;0.75;greedy_v1;0.25;55;False;-1;0.03322148323059082
graph_223_0.75.gml;223;18564;0.75;greedy_v1;0.5;111;False;-1;0.032073974609375
graph_223_0.75.gml;223;18564;0.75;greedy_v1;0.75;167;False;-1;0.032073020935058594
graph_223_0.125.gml;223;3094;0.125;greedy_v1;0.125;27;True;(86, 14):(25, 38):(69, 19):(84, 53):(59, 33):(8, 85):(80, 46):(15, 87):(7, 92):(30, 2):(47, 21):(51, 73):(6, 56):(73, 52):(19, 26):(25, 21):(71, 12):(53, 6):(33, 37):(92, 1):(81, 25):(88, 40):(100, 69):(87, 23):(30, 68):(74, 89):(45, 59);0.0060346126556396484
graph_223_0.125.gml;223;3094;0.125;greedy_v1;0.25;55;False;-1;0.006039142608642578
graph_223_0.125.gml;223;3094;0.125;greedy_v1;0.5;111;False;-1;0.006041049957275391
graph_223_0.125.gml;223;3094;0.125;greedy_v1;0.75;167;False;-1;0.007001161575317383
graph_224_0.5.gml;224;12488;0.5;greedy_v1;0.125;28;False;-1;0.023997068405151367
graph_224_0.5.gml;224;12488;0.5;greedy_v1;0.25;56;False;-1;0.022040128707885742
graph_224_0.5.gml;224;12488;0.5;greedy_v1;0.5;112;False;-1;0.022039413452148438
graph_224_0.5.gml;224;12488;0.5;greedy_v1;0.75;168;False;-1;0.021131515502929688
graph_224_0.25.gml;224;6244;0.25;greedy_v1;0.125;28;False;-1;0.012002229690551758
graph_224_0.25.gml;224;6244;0.25;greedy_v1;0.25;56;False;-1;0.01107168197631836
graph_224_0.25.gml;224;6244;0.25;greedy_v1;0.5;112;False;-1;0.011006355285644531
graph_224_0.25.gml;224;6244;0.25;greedy_v1;0.75;168;False;-1;0.011037111282348633
graph_224_0.75.gml;224;18732;0.75;greedy_v1;0.125;28;False;-1;0.033622026443481445
graph_224_0.75.gml;224;18732;0.75;greedy_v1;0.25;56;False;-1;0.03303980827331543
graph_224_0.75.gml;224;18732;0.75;greedy_v1;0.5;112;False;-1;0.03504753112792969
graph_224_0.75.gml;224;18732;0.75;greedy_v1;0.75;168;False;-1;0.03265547752380371
graph_224_0.125.gml;224;3122;0.125;greedy_v1;0.125;28;True;(37, 55):(97, 75):(25, 38):(35, 48):(58, 25):(84, 53):(68, 72):(15, 87):(13, 93):(30, 2):(47, 21):(57, 1):(6, 56):(50, 38):(99, 89):(24, 77):(53, 6):(71, 12):(49, 12):(39, 22):(64, 15):(100, 69):(30, 68):(17, 80):(47, 81):(20, 54):(74, 89):(64, 8);0.006044864654541016
